age,monthly_income,employment_type,years_employed,existing_emi,repayment_history,risk_label,approval_status
51.54421656027783,50350.66601810453,student,12.25166923633516,6111.210738480966,0.8145959289058976,high,not_eligible
49.55337729151757,66295.42389303878,self-employed,14.029338591497435,5130.628741605364,0.7926398227103099,low,approved
21.10400750185121,38707.41279151803,unemployed,2.804636157421146,3179.673089819832,0.8601856295261987,low,approved
26.653508988613115,14314.090707270352,salaried,7.367966873239855,6257.215802899811,1.0,high,not_eligible
18.966755628874704,42739.01483262713,salaried,12.032990982306064,5456.190887744404,0.7260892924346098,medium,not_eligible
58.51627021195607,79052.83106832545,self-employed,4.874821977930687,4557.774866328848,0.703247473424756,high,not_eligible
50.44181840477189,51392.98840676813,self-employed,9.04988059900845,6881.196016624074,0.8664760841236516,medium,not_eligible
54.0,46212.0,salaried,11.0,4501.167010125597,0.8550887701856018,medium,not_eligible
23.38570328669948,84182.08952257066,salaried,7.304977088540659,1734.5306644897696,0.8673341664370408,low,approved
39.29523952682312,32292.71453208601,salaried,0.0,9666.364933086104,0.8743953197908501,high,not_eligible
44.986532140251306,31515.24032039364,self-employed,15.13549857449399,12840.2046906038,0.8276797745365194,high,not_eligible
24.36802200788636,64911.38861463053,self-employed,2.022975567261218,7630.719829465174,0.9989863438602082,medium,not_eligible
54.29519611291378,91846.95740202491,self-employed,3.967012116485598,4802.467219444914,0.6899096021523484,high,not_eligible
35.26112842025715,77870.95204930652,salaried,4.05819859258076,4363.573958251897,0.7671502975219754,medium,not_eligible
54.67468027504807,21789.609681577967,self-employed,14.294581971526243,6110.541381048462,0.8396745239850952,high,not_eligible
58.25159256811734,17361.098841841816,salaried,5.040541705919747,7982.92271923443,0.6856811188845833,medium,not_eligible
29.24407008525909,88190.717968949,unemployed,12.413089723325736,2900.126881197063,0.8324145595567929,low,approved
62.16281683218596,101464.88278686989,self-employed,4.410655603341444,10849.49814836204,1.0,high,not_eligible
32.27977720297424,91860.59968236196,unemployed,12.036781540629836,10924.037395328709,0.8520886488295961,high,not_eligible
22.735855022905326,49182.709896975255,self-employed,11.95706483860072,2414.056868934407,0.8730700905718684,medium,not_eligible
42.54522597833844,11964.517048952968,unemployed,3.938384364339123,7719.264259123132,0.723983523482742,high,not_eligible
32.71728882569536,54356.53233574711,self-employed,11.767135059125016,2807.8408051478477,0.7883638591960522,low,approved
38.0,77270.0,student,4.0,2295.413427093011,0.8124803619676063,medium,not_eligible
21.82308936645376,79967.47568429392,self-employed,13.303961614866113,8054.962296924427,0.8182284903243766,medium,not_eligible
48.938384715883146,46538.34030382018,salaried,9.101123405493905,5226.300659062547,0.9781643795003768,high,not_eligible
53.77648451490392,61213.79390954872,unemployed,5.4982941316524006,4960.784103470944,0.9057691060725124,medium,not_eligible
18.67372520750061,19605.58027296808,salaried,10.275810333155013,5103.2705741952395,0.7388542043062968,high,not_eligible
33.72330324477099,57189.69161938276,self-employed,1.9716712569869657,10903.712623751882,0.8746504778432005,high,not_eligible
26.86937867131161,83128.58255175113,salaried,7.50292053978236,5181.489003024186,0.8998221748496785,low,approved
20.968800356070943,66457.07328132099,student,10.60827204001095,645.0329239937671,0.9640149038521266,low,approved
26.14467636021124,33113.210801317386,salaried,9.03805866817966,6056.49465087768,1.0,low,approved
39.86410076734012,64221.08811341503,self-employed,11.58148099904096,8686.679361561548,0.7484905808172131,medium,not_eligible
50.67035144201752,17165.84376633025,self-employed,10.046306633847678,1869.536672486883,0.7689142488789662,low,approved
49.84401110327856,31288.600330293848,self-employed,0.0,6770.699962249823,0.7242422141085383,medium,not_eligible
34.06983829562508,62997.80784263818,self-employed,5.095369745736653,9171.899074372506,0.8265980140893019,medium,not_eligible
25.75164657621358,57326.04654574051,self-employed,12.526543527963623,5719.523918021388,0.8966358374446335,low,approved
59.75397645440403,83088.44016496262,self-employed,4.109523950164646,8777.143441682758,0.9487334516589102,high,not_eligible
20.857910053298944,71777.63955145466,salaried,5.789030962548487,2541.3789853352528,0.8424048976357477,medium,not_eligible
28.80265843326395,20806.901110424064,self-employed,2.1368026720916373,6943.3477962322995,0.8180152476745156,high,not_eligible
54.32714039833421,17449.6756954813,self-employed,9.19920459135334,9696.925538409254,0.865175799224874,high,not_eligible
30.487086985920733,16816.163671548653,salaried,12.222901666605114,1956.813588186586,0.7664857098369977,low,approved
33.78572064401008,32157.90495698057,unemployed,6.78161536874333,7351.146625632855,1.0,high,not_eligible
19.838992444323686,26791.81567404921,unemployed,14.604490044369632,5034.73921547361,0.6892338972881941,low,approved
59.2455044902817,81165.23278196604,self-employed,5.01364500752662,6297.28264936212,0.8684740578895724,low,approved
22.7380677494993,81118.08453851749,self-employed,13.625732932709596,6364.059717601265,1.0,medium,not_eligible
34.89822219845459,57119.49699389657,student,12.16220968857746,2480.5487016177944,0.8506799844559998,medium,not_eligible
49.225974511944656,65605.80955363248,unemployed,11.368617472177611,7111.655121523878,0.8309960964998505,high,not_eligible
35.86807572109505,91563.80946182473,salaried,8.089365996744192,4981.147892343508,0.8142554577189572,low,approved
49.39905648007947,26544.44208557841,self-employed,0.0,10069.542255544142,0.8319608318237592,high,not_eligible
43.17176146891168,32815.37444722179,salaried,10.229761948098034,9837.847782017578,0.987284847467653,high,not_eligible
50.7149786039086,94808.38754654254,student,7.994629811288937,6397.29911006717,0.6288138088670493,high,not_eligible
18.746605885723163,12326.326781235535,unemployed,5.795578616662855,7709.324344929451,1.0,high,not_eligible
56.45871017183414,16495.10234771349,self-employed,10.694865311803428,9379.659041388337,0.7076042847549855,medium,not_eligible
52.741511942014114,28822.70293290288,self-employed,0.0,8668.494083228261,0.8233347670765585,medium,not_eligible
58.94007513056957,86207.52417216738,salaried,5.87488645206459,2826.4166901922435,0.8070755579701338,medium,not_eligible
30.606169731274992,58290.44859293642,salaried,13.601830655779636,1091.4629474022877,0.908855326977072,low,approved
49.21690824353493,96957.6699573886,student,7.178166516911072,1739.0994640874837,0.6901875648116252,medium,not_eligible
22.0,73208.0,student,11.0,5521.402535860769,0.8962172666081942,high,not_eligible
24.97742407444625,15460.298799981065,unemployed,11.166877582218504,7008.356532395499,1.0,medium,not_eligible
23.27490397182397,71796.39851936074,student,11.094176779623693,1597.3219232445822,0.7136825995407189,low,approved
29.50892016322502,12634.21608147168,self-employed,5.8141820600169805,7472.023053515507,0.8689706167610396,high,not_eligible
30.76123255783872,59679.4307478034,student,10.001986193930112,1266.4668699608087,0.783801782220339,low,approved
36.36368532171746,79091.03014798972,salaried,3.7683719312250856,4363.342939803455,0.8925887206193035,low,approved
53.15394154659618,16294.834268873788,self-employed,10.238083000293404,14112.811376165671,0.8519147777415752,high,not_eligible
57.525022651262034,64408.25098412028,self-employed,10.592470603587303,5004.507318504668,0.785851309095569,low,approved
45.180737597591005,60695.62618583735,unemployed,10.635538764180396,4265.250910911891,0.8987872284871073,low,approved
55.02657089115316,100521.2408747311,self-employed,3.9990017345764737,4649.612040433331,1.0,medium,not_eligible
44.29091335279989,89491.42804180818,self-employed,14.505881259517352,2971.0250455854793,0.8309096208272702,low,approved
21.06250910433239,40364.91800890672,unemployed,2.8491820993004207,10366.307026439352,0.921975794214818,high,not_eligible
46.30134113776676,31341.23031765132,salaried,9.578671337951755,3884.521245835741,0.7206727042128835,low,approved
43.40782309288886,63594.76171849088,self-employed,8.856449054716697,4379.621436687603,0.7543563623181991,low,approved
24.742566547158155,32617.90658901252,self-employed,3.062866383427928,4942.571164820249,0.8972406277880377,medium,not_eligible
54.78421570453798,30264.37460803084,student,6.032889753538179,214.66008752584,0.9984116028535964,low,approved
25.88780864488386,53809.594373003856,self-employed,2.865664333188942,11220.947356948702,0.885561334878566,high,not_eligible
56.0665950068925,16822.114507875613,salaried,5.17547663278227,4209.694171954746,0.8186941969476845,medium,not_eligible
19.0,12911.0,student,4.0,1435.0872586562891,0.8499291405423354,low,approved
31.835698473812613,69396.76493075055,self-employed,10.130588292555334,12373.682586397324,0.7249592266030283,high,not_eligible
52.94924799567023,80845.65966496589,student,13.266990978354752,1676.018174415841,0.9104515326355368,medium,not_eligible
36.21838070208293,37842.47635536226,student,12.240054948909954,1309.2936826138186,0.9382333062323408,low,approved
56.17802537411416,56693.539419156514,unemployed,5.965364399421071,4639.137743140733,0.8047909667166919,low,approved
51.40589461843805,92566.8325525822,unemployed,11.254496074003336,6455.952571571542,0.8029957852240498,medium,not_eligible
62.96331368777226,101602.00716216335,self-employed,3.9405624775481938,3387.8982616170806,0.8765878229652049,medium,not_eligible
44.49705808920502,22069.423507622792,self-employed,14.053949678013945,8296.048231540408,0.8063280263959405,medium,not_eligible
23.40309873414612,18217.528020970592,unemployed,12.191879214387574,4653.004662641819,0.8433867385374177,low,approved
33.83919058647852,61374.69117110709,self-employed,4.99033707708111,8653.97774354964,1.0,medium,not_eligible
37.8659602786492,15434.809605814373,unemployed,2.849169352454148,9747.709168154934,0.8252974299254003,medium,not_eligible
40.67030505027141,28244.582774147424,salaried,14.511996626747775,4780.407347966411,0.8141659847978777,low,approved
48.33444614817306,58101.08833169661,salaried,11.642039495014206,4441.764825124426,0.7852458194364841,low,approved
30.3883787301178,93908.55449784058,salaried,6.5130930913899885,9510.603006222424,0.9244191971499937,high,not_eligible
33.26514572586446,47786.99318244656,student,3.8710049489431992,2164.2020002225927,0.8318775826781897,low,approved
17.296875348138776,66129.19205801656,salaried,2.967171440748295,5302.739791622293,0.7850626961678574,medium,not_eligible
52.41763502533264,39768.842192706645,self-employed,5.541385543815558,10579.308495185482,0.9821304032273012,high,not_eligible
47.73912871045618,60911.58893098869,salaried,5.017631547320908,11771.144260513001,0.9919603004513636,high,not_eligible
37.67223073235056,43374.62547476846,student,11.504411135987628,1268.0578456584053,0.7899576434261295,low,approved
33.849111935337206,51282.016066348886,self-employed,10.760505148037682,5023.285322986691,0.6633460048639384,medium,not_eligible
41.43757185418271,71494.60883318352,self-employed,12.02153756138531,2356.1307979379035,0.9507513689836922,low,approved
53.64160434251978,56400.767160600655,student,11.739214482972734,6536.257680916196,0.7815370174239996,high,not_eligible
41.85669458828549,37554.201886009134,student,13.254593408033683,597.3111693628732,0.9290625599162768,low,approved
43.65029852647908,62129.97573995496,salaried,2.809244845832996,10032.045363600804,0.6529896182288164,high,not_eligible
56.51840726155357,62788.59292423936,unemployed,5.931188281116606,10127.800636688093,0.9392597338299308,high,not_eligible
30.44016610312285,22487.42150004296,self-employed,2.0492443778296368,14752.387392026641,0.7288828070719219,high,not_eligible
49.987272835945205,34160.93616019905,self-employed,13.775439643610344,5248.399227727565,0.9230764119066523,medium,not_eligible
27.127286314849123,90977.807221451,salaried,7.107809041218135,5615.376767591915,0.8514273067836434,low,approved
28.78063334809417,32089.950496114,salaried,7.462994631911422,2581.3044624010836,0.7546060580603355,low,approved
40.20195666431211,72212.8947836584,self-employed,3.816630538047113,6790.136809377248,0.8092963687073219,medium,not_eligible
49.27539011432116,33945.99800851742,student,14.635966594930302,2065.490414924409,0.91863184569567,medium,not_eligible
42.49464192315885,27555.34611041112,salaried,14.372890093233286,5106.6724466823325,0.8605894453115234,low,approved
45.07771770675456,38932.4937290461,salaried,0.0,4317.910234996975,0.9084412980472484,medium,not_eligible
34.30938456760228,30919.225719261893,unemployed,6.594389280238107,4415.519284479647,1.0,high,not_eligible
24.992105468195835,54188.00836208591,unemployed,1.064664897131148,3416.608303396696,0.6935758388288948,low,approved
45.72153614014199,80052.00353226959,self-employed,4.988451871552496,4622.355290509015,1.0,medium,not_eligible
18.68186511047012,63889.62654372711,salaried,0.0,10829.888770490335,0.8604355937523213,high,not_eligible
40.90391419580885,28177.47301762397,salaried,13.394724956615358,11110.246019304512,0.7601215951676872,high,not_eligible
60.266615937357166,95340.05682305664,self-employed,3.884814537496765,8939.195718109597,0.716968637426101,medium,not_eligible
32.5237362689944,12271.498923837107,unemployed,0.9276797875736208,2110.2429528424286,0.8310879609222966,low,approved
21.2974388859874,58186.48697222185,salaried,8.688775620836607,8097.50156761117,0.942165011192446,medium,not_eligible
41.80993189300742,25577.12283375917,salaried,13.358230451733798,9960.2295388456,0.8372450879622465,high,not_eligible
34.70318674244622,55343.75733759977,unemployed,4.02889860366807,1609.3323768203495,1.0,low,approved
40.04377228467629,65835.01587208801,self-employed,1.0163773812457364,5959.8634860080365,0.704882430994844,low,approved
49.90644010837579,96730.78105555192,salaried,9.2629651417888,8620.260185689069,0.8487911052153945,high,not_eligible
19.88133573089501,74772.45726023657,salaried,5.128592498890889,3177.01833892779,0.7247606555586881,low,approved
49.78354794932297,63064.92511542314,self-employed,1.0270813820003044,4230.552421127959,0.8863631882624967,low,approved
43.15619005048576,58954.484915685774,self-employed,1.936860957837956,6508.493414401444,0.93868873900973,high,not_eligible
40.55008551327905,53384.76176306944,student,10.919760225618123,3597.411250385594,0.8079238206318946,medium,not_eligible
52.85149205583927,60850.526032041525,self-employed,0.9905188643271936,11806.59644288439,0.5895786143372865,high,not_eligible
56.50943150737848,61328.12199297088,self-employed,10.689868498979047,3066.383087751776,0.8698948146796495,low,approved
47.37684835182232,74295.75885329914,self-employed,9.61756105678656,6922.392121781086,0.893673855173351,medium,not_eligible
17.472430280454713,93800.85227522762,salaried,10.465641498592964,5798.3765196704,0.8904294754961697,high,not_eligible
19.344383275263016,12739.103507202091,student,3.848574071538292,1443.5931934655432,0.9735782191822154,medium,not_eligible
52.66836650183678,13475.904944547954,salaried,2.029608159285748,8391.143077534623,0.7428946320350951,high,not_eligible
45.65243890966397,19042.255218247352,salaried,3.2549398114303507,4755.883569318341,0.9180216105450448,medium,not_eligible
56.73107304941602,41320.58523952989,salaried,5.555348046683693,2614.208755402635,0.9692507512477976,medium,not_eligible
47.03965412117696,41206.53970255248,student,9.2004444890012,3720.4995467785857,0.6721412415993483,medium,not_eligible
45.8025521604645,94691.89725642148,self-employed,14.68543943135567,5124.022953215254,0.8819651825918977,medium,not_eligible
30.2651790024144,72263.29035039652,self-employed,9.423980234632968,1856.2729589289493,0.7995820168992328,low,approved
52.41569860161724,96889.12696949286,unemployed,9.104658883262758,3584.828537221437,0.8418477326898354,low,approved
37.46342802265358,69994.18939296751,self-employed,12.171231697605888,2743.832696655277,0.8847676483538336,medium,not_eligible
60.65078787966136,16154.605962329024,salaried,5.456682671901265,4998.066437365534,0.8012771435886448,low,approved
22.20886963130228,14974.41244160192,self-employed,12.575655415393046,10976.2736220702,0.7824291920838388,medium,not_eligible
50.84962577520052,68425.70275618458,unemployed,10.472057723200011,6733.113985371057,0.8534152417488025,high,not_eligible
58.48376227195941,95595.637149715,unemployed,11.870469953709817,2495.784487920744,0.7412754061137197,low,approved
61.46670751264296,54977.70770893217,self-employed,0.0,4381.118188032204,0.7414174871114814,medium,not_eligible
29.28328944292536,51670.832175187934,student,9.945183697279097,5343.728032783281,0.9179373282956504,high,not_eligible
50.22452239765926,87745.69503130492,unemployed,9.823055111304935,2145.7351886376814,0.7351205964841343,low,approved
45.21752001873726,37874.80362707836,self-employed,5.206939422263072,5258.487425351689,0.9166312500909212,medium,not_eligible
38.917898805029104,11569.25931467952,unemployed,3.8744936408250736,13026.457362729605,0.8962591292853951,high,not_eligible
31.06485901965031,81536.86814659733,salaried,9.819842507805028,4697.732285932048,0.6774193271209403,high,not_eligible
23.706573619383352,14208.277102585074,self-employed,11.711450712480016,9476.763295042452,0.7822435347664345,high,not_eligible
20.387154736597108,63069.87152150277,salaried,6.216980837301863,5027.88524688531,0.9694109403047372,medium,not_eligible
33.095297868319044,44050.86048173501,student,3.952826378581396,7089.023705830847,0.7518834468860318,high,not_eligible
31.64350634054828,32708.484468559724,unemployed,7.252088137917633,2995.0132204687407,0.8035595737690612,low,approved
56.52297469963269,21376.688438719168,unemployed,11.103320972433025,9936.56301722198,0.8962060893251896,high,not_eligible
17.564860418602237,83835.57793803366,unemployed,11.199862878795868,7241.303080520433,0.9283390509282596,high,not_eligible
52.886842082499975,82874.04768018298,student,9.73381287399817,1605.923798660619,0.8248461113955504,low,approved
34.40040594692879,85043.4132095169,salaried,3.771764829162023,7030.790941094337,0.7902489805308358,high,not_eligible
30.921107831095544,52935.27726829433,student,11.053395871534253,4195.140373414778,0.9922369861698508,medium,not_eligible
18.79721814404516,17417.485920350744,salaried,9.94598137711944,8400.685894684066,1.0,high,not_eligible
30.73926270371805,63423.968037602666,student,11.11479477057332,757.7800292530188,0.9478858050781797,low,approved
39.251352568677525,57608.84851629451,self-employed,2.03782460809938,5160.712934347316,0.8585318142565024,low,approved
19.499425855392264,20707.956330376564,self-employed,7.571668224027277,11788.495576071286,0.7691734278359074,medium,not_eligible
17.39002026794243,90938.4123905173,salaried,11.004633553611724,7197.954687909414,0.7669555593443435,high,not_eligible
20.158422230348584,80570.5743486034,salaried,11.20438519355798,2756.4728383051743,0.9022514105265758,low,approved
18.199299884877085,19539.67112481908,salaried,9.685075042391366,6523.857455335296,0.8918398220888684,medium,not_eligible
24.69480064691158,70451.67977845196,self-employed,12.259934578146352,6496.486624995837,0.9901598592946428,low,approved
52.50587959444611,32086.7790143805,salaried,4.058591868332411,7441.127614372148,0.915045009253614,high,not_eligible
22.89160714239421,41132.73539824837,salaried,11.039361509060278,2187.009826849625,0.6996919698240182,low,approved
20.50227480237989,87401.82183419468,salaried,6.92854154023672,2705.2982632660196,0.9551947617722918,low,approved
21.11798843287902,59138.58272343769,salaried,7.543891046900079,3790.5461257229367,0.7501939372685587,low,approved
17.095274138117496,95875.68642903274,salaried,10.802186271036806,6464.221130775686,0.8116028728047648,medium,not_eligible
31.666826149039164,92414.19812500592,salaried,5.797612960921417,813.8151492949694,0.8750200206251695,low,approved
35.32985467449658,65423.96143704705,self-employed,5.228252349113436,4158.41656859998,1.0,low,approved
33.00838470284842,90475.49880239472,unemployed,11.597748492003683,11053.368873271884,1.0,high,not_eligible
29.84499738338761,68159.2280508705,self-employed,9.99796912839788,2913.543694529427,0.9106723059136184,medium,not_eligible
50.8827184545751,99053.48698997982,student,8.030759786059637,300.42229134060204,0.8316803381279612,low,approved
56.81727778484618,44107.74813594292,salaried,10.580797383957316,7014.914868182804,0.903450564848055,high,not_eligible
45.835016545150346,58856.18443264848,unemployed,0.9670636123127914,5438.151970910473,0.9387655425873837,medium,not_eligible
40.533822318069575,87545.91512149932,unemployed,1.8000293462501735,9450.461167854919,0.8179332374442808,high,not_eligible
56.95800559121177,16628.004789132123,salaried,4.627402727103586,2833.073249907216,1.0,low,approved
56.80599860461477,58980.18076240616,unemployed,5.698467005197665,7715.556876181225,0.8730070759191402,high,not_eligible
55.60475740054167,36742.657248376345,unemployed,5.64145320272976,3179.18037494885,0.8997743089091395,low,approved
25.9700139403776,26157.55492972488,salaried,4.058177525952919,3536.6136420796042,0.916592425205446,low,approved
22.402689573878188,43767.82729765253,salaried,11.869760283813957,7087.7803594326915,0.8921586610614456,high,not_eligible
44.196010856821886,79259.46587510774,self-employed,9.589022131006192,10340.135893888768,0.9338940500469612,high,not_eligible
44.03212413797151,70837.23550967526,unemployed,5.698590787314074,9599.454645923197,0.7882746813453076,high,not_eligible
41.53419792258999,25419.96563202638,self-employed,11.839090167386102,3744.994284644684,0.794169824605397,medium,not_eligible
29.146372747932865,20128.05451166049,unemployed,11.376979673363335,7380.59314719769,0.7399845767028305,medium,not_eligible
20.453228664211867,13423.606741566857,student,4.219417522840115,5438.59162719575,0.8939501230620226,high,not_eligible
28.525766882915413,29813.0032563966,unemployed,7.828751535902958,6680.87485404303,0.9278936503512114,high,not_eligible
33.81397435554768,95855.21458090568,unemployed,13.421411990738749,3330.181280089226,0.8957772866151885,medium,not_eligible
59.43728806796712,77579.96960471872,self-employed,4.320515194321409,6041.286720562198,1.0,low,approved
40.701406764690816,24409.456962703884,self-employed,11.200412361873155,8289.521117857052,0.8494403981170954,high,not_eligible
19.482054425326265,60053.64442311364,student,12.97333904953726,1646.258460909984,0.9168741655592512,low,approved
49.84660240929031,64129.94571211027,self-employed,12.88757456772361,7669.116063714351,0.7408299123860685,high,not_eligible
51.440151228888965,97212.83495077676,unemployed,12.480849661481852,5336.408128233272,0.8112900297525598,high,not_eligible
57.22448134907863,42090.6016031804,student,8.379317708599777,7021.047950814884,0.9195537757565776,high,not_eligible
27.83014833727757,24285.339088624067,self-employed,5.304917397854191,10000.837584164787,0.9349102110743144,medium,not_eligible
18.207310081615173,69658.45567456992,salaried,3.1292784786692485,6630.866111826645,0.8206033052335817,medium,not_eligible
34.94102727671344,57846.63546118374,unemployed,4.428207280435581,8969.317972808594,0.8428400748141933,high,not_eligible
61.92765721194246,12093.648222599364,salaried,11.283557242058958,5391.64474122391,0.698212625331919,high,not_eligible
59.74525906937804,83140.87793703393,salaried,12.000836876374862,4767.694320928275,0.8142970799193391,medium,not_eligible
26.101227779285992,72791.55721280281,salaried,1.0704455708386176,948.5865349458591,0.9390383163519788,low,approved
32.70073953399365,47363.219491890406,student,4.012515437304975,298.4957827420092,0.9075205016106566,low,approved
34.20910538685932,44508.80510191951,self-employed,10.923247130772676,10477.178021871825,0.9000665721381209,high,not_eligible
37.55994454823904,12261.136442671368,self-employed,14.894595252224496,4428.3919856932025,0.8549773687180959,medium,not_eligible
42.911307039334304,81824.34839933425,self-employed,3.623233538285256,9433.002766800942,0.8507063158628176,medium,not_eligible
25.41278989749484,30489.421683134693,unemployed,12.770700485686616,3242.5252230981555,0.7839678860526553,medium,not_eligible
54.09026337187612,13124.864167917343,salaried,10.633488754736026,2260.801180852301,0.9198828420202536,medium,not_eligible
24.48426692235372,42313.69871637822,unemployed,13.1420322283939,1600.775940819546,0.8920972944389389,low,approved
16.98427536036249,15202.39896961692,student,7.773157527210422,5568.473825688357,0.8992018847992799,high,not_eligible
56.13227575790367,13793.135939072274,student,7.241300820231386,4975.0574064343755,0.7973965157332419,high,not_eligible
59.33275121366835,41237.27905665817,salaried,6.135728999140309,6807.895722617021,0.6346657080128755,medium,not_eligible
42.958012510172594,69485.69556671976,self-employed,12.978056271517811,11693.66039050435,0.9597152711753696,high,not_eligible
24.72731597678219,53368.43700310542,salaried,5.263687926161355,9414.164502743264,0.8021162543991596,high,not_eligible
30.68709305003452,104484.20641442022,unemployed,9.382411479528084,11001.51159330661,0.7637224235956879,high,not_eligible
19.02750591124178,12654.718833815728,student,4.32596386002524,3519.686417238473,0.9193478911913994,high,not_eligible
43.83873458436137,63242.01230769912,unemployed,5.483767411654934,2326.471466415638,0.810798736008087,low,approved
41.56055042560958,50195.48663969496,student,12.06161273226756,344.5427836716374,0.955993638404662,low,approved
26.43408465797729,53255.61687190561,student,11.367802894039649,2168.5349593197343,0.9117005949576698,medium,not_eligible
19.56258629994704,62587.76124586157,student,10.167289495731234,3987.4949361911945,0.9183569323200478,high,not_eligible
25.700582606808684,33980.19074597369,self-employed,2.9431899260885057,5074.494417135249,0.7134044288799466,medium,not_eligible
16.703688652105775,74590.84669613658,unemployed,10.327916350135178,14316.823708341135,0.97119439853864,high,not_eligible
23.96513557911476,33541.07253889569,self-employed,2.816633721491056,925.6777412688705,0.8761250531233856,low,approved
17.46241279009954,81203.82664186964,unemployed,11.089379131221266,11393.488698566704,0.8130722860753796,high,not_eligible
25.51066305166928,56289.18100943336,salaried,5.0603782903245484,7427.484185851795,0.8643388467342251,high,not_eligible
52.51904134609776,12303.456298024432,student,3.671118439436538,1202.9552726390405,0.672376476710168,medium,not_eligible
53.71349498378456,109057.18833153512,self-employed,2.979081331845643,2548.0996417640813,0.8908652811480671,low,approved
40.975291637812425,81613.6466855045,student,12.32475700276342,3111.856706593381,0.7470628491817928,medium,not_eligible
50.51175927092984,90103.04873261698,unemployed,9.71025303989066,11718.567415108566,0.7147329714156465,high,not_eligible
31.15799658774397,75412.78698282741,unemployed,4.241756353142606,2683.5086234794962,0.6977640813782109,low,approved
18.24283446999771,70959.38684544354,salaried,2.969650641898569,5916.763505574877,0.9612688374989924,high,not_eligible
37.06879369523479,67363.7636235567,salaried,5.853826593684092,7570.659807376981,0.7870736606307212,high,not_eligible
38.02078433044144,66077.59072432571,student,0.0,3693.4373902632406,1.0,medium,not_eligible
18.7977188764924,19932.30293963104,self-employed,7.737560278088933,11481.744915526648,0.7964198536947702,high,not_eligible
34.535356511018584,61537.82780138688,student,13.376518827364936,669.5420493378539,0.6792642042407053,low,approved
21.014117486370303,60690.06744446614,student,13.296831839471333,3355.6266030075276,0.738347556005134,high,not_eligible
40.30502362876375,89411.70686384216,student,13.10983642780288,1534.373937260633,0.973581162000694,low,approved
22.03039067654608,40078.09479989052,self-employed,9.663299405799016,3781.8943597851267,0.8344101822063332,low,approved
38.63830526483761,32794.76826420968,salaried,0.0,11167.486826876275,0.7951712703509399,high,not_eligible
49.104488877681945,49254.46677868414,unemployed,11.532159110440464,3351.650254119824,0.8660018225852788,low,approved
19.388618164860407,76643.9521353584,salaried,0.0,8316.289505667384,0.9001782736167545,high,not_eligible
25.31347611892816,15518.11204389535,self-employed,11.044124941002105,14169.58040500476,0.961739881590246,high,not_eligible
21.72996135739382,19636.05844148291,unemployed,8.113295572614126,3176.197839852189,0.9948499229892926,medium,not_eligible
43.124901657469564,10635.463299345973,salaried,0.0,3072.013995401184,0.8140231354210914,medium,not_eligible
23.10126045739693,45404.36601851941,salaried,8.159283787811034,4794.8146490911495,0.7173952313917962,medium,not_eligible
32.24135164352167,32384.14367915144,unemployed,7.07041354549931,3788.949593209335,0.8086534838876723,low,approved
63.45505684633527,88499.31912629589,self-employed,4.0018842837145465,5282.060097154412,0.8760280506582886,low,approved
54.14728796623639,101760.69237464316,unemployed,8.060423221919972,8880.110530682188,0.7536241073789389,high,not_eligible
16.18159008198472,18733.87871305429,salaried,10.640740285521456,3230.252331728979,0.7542849085104957,medium,not_eligible
56.22861538164351,97740.0195927442,unemployed,12.36707705511655,2842.066075111296,0.8843787881549885,low,approved
22.839516219327763,33019.985740390985,salaried,9.197414267155846,1357.9847255892005,0.8451347648429549,low,approved
40.31341557533848,60841.070749059385,self-employed,1.9613201253402115,3155.9287027144064,0.8532796995411587,low,approved
20.37088208705292,18386.388436130488,unemployed,7.8207375092986195,4071.0829631738643,0.774150466529993,low,approved
46.036769622858,102909.03836332016,salaried,2.9009319254431416,704.9886748913814,0.8269599285794232,low,approved
54.2440800379077,63327.60097514757,self-employed,1.1257520013968358,3877.5531644130183,0.7575766855731696,low,approved
20.10675323403549,75298.13292327222,salaried,11.077770943578196,3208.42695684547,0.9390198411124786,low,approved
26.63059667881789,54525.83247858535,salaried,4.639510826198402,7650.033417598741,0.9535249334723752,high,not_eligible
19.68970211965336,56675.372463814485,student,12.83475065886102,4411.278339749479,0.6653812137761905,high,not_eligible
19.72743486187377,76165.67377569382,salaried,0.0,3103.6762610537908,0.757048913980759,medium,not_eligible
29.63148533759881,83133.95137138845,unemployed,4.028281110881891,8482.14838090232,0.7003470744909921,high,not_eligible
46.5743930459644,79899.28271891308,self-employed,10.078116148986195,701.8766213498861,0.7849976065593102,low,approved
25.440875619855884,54630.40044070783,self-employed,14.278223324153505,9087.018245669758,0.8416562030209639,high,not_eligible
17.478515414302272,80365.79964089961,unemployed,11.255805324458466,1830.9987750437922,0.705035478030147,medium,not_eligible
24.53068378164884,61531.0332452466,self-employed,2.0743243147181123,5092.765188353644,0.7578140186874687,medium,not_eligible
19.710754584845063,55771.65191358381,salaried,7.931082959424163,7007.885030268442,0.7496042627918501,high,not_eligible
53.48844742217818,33315.21087470012,salaried,3.892447573673484,1987.0586905146984,0.8707267329398943,low,approved
37.12967148151501,42241.44851079998,unemployed,12.937860603300573,7993.15123470357,0.856934433703625,medium,not_eligible
52.687328551118526,53264.16081095972,self-employed,8.734075684623258,6821.459665589089,0.7778262446662747,medium,not_eligible
16.793645613521463,40473.478605429744,student,13.9955598208237,1705.0340216036893,0.8676820872139398,medium,not_eligible
